name,party,globalism,lib,soc,prog
David Swift,Labour,95,80,100,90
Bwni,TPM,95,95,100,90
seasmin,TPM,90,100,100,100
Shaun,PAP,98,71,46,94
MTFD,LIB,95,85,23,95
HK,Labour,98,98,98,97
AJ Lee,TPM,75,98,96,72
Adam,IND,80,81,52,72
bloodycontrary,IND,88,86,69,82
aif,TPM,70,90,80,80
Zygark,Change,89,96,96,88
Chain Chompsky,Labour,89,89,98,59
JellyCow,Labour,91,80,94,90
Lily,Labour,87,97,96,92
Chaw,LIB,91,76,42,95
arichteabiscuit,Labour,86,72,95,87
StyreotypicalLurker,IND,85,75,92,66
Captain,Labour,85,66,73,78
Maro,Labour,88,63,84,84
Thispootispower,Labour,100,50,85,95
Daisy,LIB,95,70,20,95
Archism,Labour,85,51,95,98
TheNoHeart,LIB,95,45,35,75
Alexa,GRN,85,100,55,100
Ma8dison,LIB,80,80,85,100
SoSaturnistic,SDLP,77,71,80,83
Cody,LIB,75,70,20,60
Not_a_bonobo,CON,75,45,40,60
Marjin,TPM,75,80,85,75
Emma,GRN,85,40,90,90
RickCall12,LIB,86,59,84,79
SmashBrosGuys,Labour,79,59,90,78
Randomman44,LIB,71,73,52,69
Explo,LIB,85,85,75,90
SnecBoi,Labour,62,47,69,56
ViktorHR,DRF,79,61,69,70
Samuel,Change,66,38,47,60
ZanyDraco,DRF,73,79,68,71
Kef,GRN,72,67,51,74
pjr,Change,65,58,52,68
Callum,CON,45,50,45,65
Dylan,QUAD,70,30,75,65
3Commas,LPUK,65,40,40,75
Chatty,LIB,70,80,75,80
Seimer1234,LPUK,85,20,30,95
TheOWOTrongle,Labour,55,35,80,85
Kingthero,CON,49,42,45,44
David (Tony),Labour,70,33,73,61
MatthewHinton12345,CON,40,53,34,37
jmam2503,LPUK,58,63,11,45
duncs11,CON,60,55,65,80
Elleeit,LPUK,45,65,10,60
Greejatus/HJT,LPUK,44,39,24,59
Saldol,NUP,21,69,48,46
VerkhovnaGeordie,LPUK,65,25,30,40
Comped,LIB,65,15,30,65
Britboy,QUAD,75,10,55,70
cthulhuiscool2,LPUK,40,60,20,90
Pandanub,CON,90,30,75,95
Tarkin15,LPUK,34,36,25,59
Claude,NUP,20,10,100,30
Harlus,Labour,75,50,80,50
Ctrlaltlama,NUP,30,15,15,30
Rabbit,LPUK,60,85,5,40
DriftersBuddy,CON,36,38,38,42
Saunders,LIB,63,65,60,77
Damien,LIB,78,83,37,88
Copelonian,Labour,84,82,73,83
DemonJames,LIB,79,80,51,88
Liesel,TPM,96,89,97,91
